Date,Open,High,Low,Close,Adj Close,Volume
2013-11-18,189.600006,189.600006,164.009995,166.610001,158.296021,209280
2013-11-25,166.610001,189.550003,160.800003,181.179993,172.138947,272125
2013-12-02,184.399994,189.199997,179.000000,180.539993,171.530869,139890
2013-12-09,182.229996,190.399994,177.009995,182.029999,172.946533,267115
2013-12-16,182.199997,185.320007,174.990005,177.649994,168.785080,195890
2013-12-23,178.619995,182.199997,176.399994,178.630005,169.716187,221420
2013-12-30,180.000000,186.009995,177.639999,180.369995,171.369385,429015
2014-01-06,180.229996,185.000000,175.399994,181.070007,172.034439,148180
2014-01-13,182.000000,184.600006,177.000000,178.440002,169.535721,140105
2014-01-20,178.800003,181.520004,174.000000,177.630005,168.766098,157385
2014-01-27,176.479996,183.800003,170.009995,178.039993,169.155640,137320
2014-02-03,178.100006,185.979996,176.000000,177.929993,169.051117,135800
2014-02-10,178.070007,183.770004,173.320007,179.199997,170.257751,158185
2014-02-17,179.380005,184.190002,173.100006,176.479996,167.673477,136220
2014-02-24,176.000000,180.000000,173.600006,179.580002,170.618759,148540
2014-03-03,178.000000,184.990005,175.710007,183.699997,174.533188,209665
2014-03-10,183.699997,193.990005,180.000000,181.240005,172.195969,650590
2014-03-17,181.240005,181.990005,170.000000,170.619995,162.105896,60085
2014-03-24,172.500000,174.970001,168.000000,172.240005,163.645081,163435
2014-03-31,172.800003,185.199997,170.250000,182.809998,173.687607,130100
2014-04-07,181.000000,190.199997,180.000000,188.800003,179.378677,71785
2014-04-14,188.800003,200.000000,185.020004,197.710007,187.844101,425530
2014-04-21,199.800003,221.000000,196.000000,204.210007,194.019745,114515
2014-04-28,204.000000,235.970001,200.649994,221.600006,210.541962,550150
2014-05-05,224.979996,249.979996,222.000000,237.130005,225.297012,324710
2014-05-12,248.399994,253.979996,230.100006,247.940002,235.567581,147900
2014-05-19,248.000000,307.000000,247.419998,304.989990,289.770691,721035
2014-05-26,309.989990,326.000000,284.230011,292.640015,278.037018,526320
2014-06-02,295.100006,354.600006,294.200012,316.670013,300.867859,104800
2014-06-09,310.200012,387.000000,304.000000,372.910004,354.301483,297080
2014-06-16,374.279999,450.000000,368.010010,392.649994,373.056427,339505
2014-06-23,399.790009,445.399994,382.000000,407.149994,386.832855,197420
2014-06-30,417.600006,428.000000,400.000000,405.670013,385.426666,42830
2014-07-07,407.000000,422.000000,386.000000,401.459991,381.426758,45250
2014-07-14,401.459991,402.000000,364.350006,399.750000,379.802063,39555
2014-07-21,402.000000,414.799988,398.019989,406.179993,385.911224,154840
2014-07-28,400.000000,412.000000,400.000000,411.989990,391.431305,202370
2014-08-04,416.000000,437.000000,400.000000,422.000000,400.941833,57060
2014-08-11,422.209991,428.000000,393.000000,399.750000,379.802063,62710
2014-08-18,395.000000,418.000000,392.000000,403.489990,383.355499,90485
2014-08-25,400.000000,428.540009,382.000000,415.970001,396.581146,44535
2014-09-01,416.000000,444.000000,408.010010,425.809998,405.962463,152685
2014-09-08,407.000000,499.799988,407.000000,485.380005,462.755920,150285
2014-09-15,489.959991,494.559998,430.619995,484.619995,462.031281,42200
2014-09-22,480.200012,530.000000,447.200012,483.739990,461.192352,62135
2014-09-29,480.690002,493.600006,463.000000,477.329987,455.081085,21675
2014-10-06,477.329987,497.989990,465.029999,490.380005,467.522827,31825
2014-10-13,470.209991,495.950012,470.209991,490.000000,467.160553,74420
2014-10-20,499.799988,499.799988,476.010010,484.100006,461.535583,10105
2014-10-27,480.399994,513.960022,478.799988,502.250000,478.839569,138730
2014-11-03,507.000000,534.989990,507.000000,518.109985,493.960327,31735
2014-11-10,520.260010,524.400024,444.100006,505.500000,481.938049,139295
2014-11-17,529.000000,535.770020,492.209991,529.919983,505.219818,160610
2014-11-24,530.000000,540.000000,510.000000,533.890015,510.551910,45005
2014-12-01,520.250000,570.010010,511.010010,562.710022,538.112183,57400
2014-12-08,567.909973,580.000000,543.099976,575.849976,550.677612,46045
2014-12-15,570.030029,579.979980,530.000000,569.500000,544.605286,57205
2014-12-22,573.000000,573.000000,540.000000,546.570007,522.677673,16210
2014-12-29,549.989990,559.000000,530.000000,542.460022,518.747375,83310
2015-01-05,545.799988,600.000000,538.200012,584.830017,559.265198,52220
2015-01-12,599.580017,619.000000,582.200012,601.200012,574.919495,25515
2015-01-19,611.979980,625.000000,593.150024,618.099976,591.080811,66770
2015-01-26,618.099976,634.989990,603.000000,620.109985,593.003052,54540
2015-02-02,613.289978,629.940002,606.200012,615.130005,588.240662,35360
2015-02-09,600.000000,623.000000,600.000000,609.849976,583.191528,116600
2015-02-16,621.799988,724.000000,610.000000,684.909973,654.970337,142475
2015-02-23,684.000000,704.809998,637.000000,662.830017,633.855530,85675
2015-03-02,672.000000,672.000000,630.349976,651.809998,623.317322,92975
2015-03-09,684.799988,692.000000,640.000000,672.570007,643.169861,309030
2015-03-16,668.010010,723.710022,640.000000,646.390015,618.134277,247030
2015-03-23,655.119995,678.000000,640.000000,649.000000,620.630127,697560
2015-03-30,655.000000,700.000000,654.020020,680.780029,651.020935,27480
2015-04-06,686.000000,776.010010,672.630005,738.429993,706.150757,146470
2015-04-13,760.000000,775.799988,733.400024,747.780029,715.092163,41505
2015-04-20,748.390015,754.789978,678.400024,680.840027,651.078247,162635
2015-04-27,727.989990,727.989990,650.200012,677.429993,647.817383,44210
2015-05-04,695.000000,719.799988,651.020020,666.419983,637.288635,139205
2015-05-11,680.000000,690.000000,666.000000,675.340027,645.818787,106040
2015-05-18,670.109985,699.799988,664.200012,695.690002,665.279236,299045
2015-05-25,699.690002,716.000000,682.000000,692.840027,662.553711,468490
2015-06-01,692.989990,718.000000,670.219971,700.369995,669.754578,326100
2015-06-08,690.989990,720.010010,685.799988,708.549988,677.576904,310600
2015-06-15,706.320007,750.000000,690.200012,739.679993,707.346130,70245
2015-06-22,754.000000,764.000000,730.400024,736.840027,704.630371,29890
2015-06-29,736.000000,760.010010,710.200012,748.840027,716.105835,121600
2015-07-06,736.219971,776.989990,736.219971,764.070007,730.669983,128590
2015-07-13,770.000000,860.210022,763.010010,805.940002,770.709656,58445
2015-07-20,816.200012,825.469971,759.200012,761.289978,728.011475,49355
2015-07-27,761.289978,807.989990,750.000000,780.640015,746.515869,126315
2015-08-03,795.000000,805.409973,735.000000,738.799988,706.504639,87670
2015-08-10,740.000000,778.000000,688.159973,705.059998,674.239441,68600
2015-08-17,692.289978,760.000000,664.000000,691.169983,660.956787,132885
2015-08-24,672.010010,789.599976,656.400024,700.330017,669.716248,86835
2015-08-31,686.130005,710.000000,660.000000,700.830017,671.936279,606965
2015-09-07,709.950012,735.000000,685.000000,701.599976,672.674438,19830
2015-09-14,719.799988,720.000000,686.020020,710.159973,680.881592,18310
2015-09-21,710.200012,730.000000,695.000000,724.950012,695.061829,68380
2015-09-28,724.799988,734.000000,684.000000,688.479980,660.095337,52555
2015-10-05,688.609985,700.000000,678.000000,697.179993,668.436829,18360
2015-10-12,706.989990,706.989990,670.219971,680.000000,651.964966,25790
2015-10-19,678.599976,694.799988,674.219971,691.890015,663.364868,423830
2015-10-26,695.440002,712.789978,654.200012,674.359985,646.557556,98565
2015-11-02,676.979980,684.000000,660.000000,663.609985,636.250732,39890
2015-11-09,667.590027,672.000000,651.000000,658.789978,631.629395,67805
2015-11-16,658.599976,666.909973,640.200012,659.979980,634.491394,186375
2015-11-23,662.000000,666.809998,648.000000,652.669983,627.463745,23070
2015-11-30,660.409973,670.010010,638.549988,642.960022,618.128723,224455
2015-12-07,653.010010,670.000000,630.210022,635.919983,611.360596,43090
2015-12-14,637.809998,717.599976,631.210022,658.010010,632.597473,262265
2015-12-21,673.400024,684.200012,640.219971,680.609985,654.324768,57955
2015-12-28,670.429993,730.000000,664.200012,725.229980,697.221436,207845
2016-01-04,722.000000,750.010010,691.400024,717.710022,689.991943,55660
2016-01-11,720.000000,736.000000,662.400024,672.570007,646.595215,88140
2016-01-18,671.989990,673.000000,620.000000,639.409973,614.715820,177610
2016-01-25,650.000000,650.250000,597.989990,616.349976,592.546387,114170
2016-02-01,622.000000,650.000000,607.950012,619.799988,595.863281,124245
2016-02-08,613.599976,636.000000,600.000000,611.760010,588.133728,189600
2016-02-15,611.000000,670.799988,611.000000,648.820007,623.762451,58885
2016-02-22,648.599976,675.000000,624.400024,636.739990,612.148987,92200
2016-02-29,638.000000,648.000000,567.059998,630.320007,605.976929,192715
2016-03-07,630.320007,645.190002,610.419983,633.119995,608.668762,13975
2016-03-14,643.599976,688.599976,612.400024,681.010010,654.709229,33500
2016-03-21,690.000000,704.000000,672.200012,673.010010,649.837097,22090
2016-03-28,662.599976,699.799988,660.409973,691.940002,668.115295,28370
2016-04-04,696.979980,697.000000,665.140015,687.109985,663.451599,16635
2016-04-11,687.109985,699.000000,682.020020,688.309998,664.610291,12825
2016-04-18,688.400024,698.989990,681.400024,692.900024,669.042236,14825
2016-04-25,688.000000,699.700012,665.000000,678.650024,655.282959,140535
2016-05-02,683.580017,687.989990,664.000000,669.440002,646.389954,9130
2016-05-09,669.400024,676.359985,657.000000,665.580017,642.662964,16030
2016-05-16,668.000000,685.000000,650.000000,652.270020,629.811218,61670
2016-05-23,661.000000,661.000000,634.000000,644.000000,621.825928,41110
2016-05-30,644.000000,651.799988,622.000000,625.219971,603.692505,49145
2016-06-06,630.000000,658.099976,613.409973,635.710022,613.821411,167105
2016-06-13,632.000000,637.599976,615.599976,623.840027,602.360107,74780
2016-06-20,623.799988,631.020020,598.010010,607.950012,587.017212,78760
2016-06-27,602.200012,659.989990,598.210022,644.809998,622.608093,514615
2016-07-04,650.000000,657.989990,640.799988,649.750000,627.377930,42695
2016-07-11,657.799988,759.450012,640.000000,684.250000,660.690002,506840
2016-07-18,693.000000,699.700012,665.000000,670.000000,646.930603,137010
2016-07-25,670.000000,680.000000,649.799988,658.750000,636.068054,78595
2016-08-01,655.500000,665.000000,631.000000,633.700012,611.880615,84054
2016-08-08,635.000000,640.000000,595.000000,619.599976,598.266174,107700
2016-08-15,619.599976,620.000000,593.000000,594.200012,573.740662,261335
2016-08-22,600.000000,643.700012,588.000000,625.099976,603.576721,228836
2016-08-29,625.000000,668.950012,601.000000,640.200012,618.156799,244766
2016-09-05,640.200012,659.000000,632.000000,640.250000,618.205017,112014
2016-09-12,635.950012,649.000000,620.099976,642.400024,620.281128,101826
2016-09-19,643.000000,671.900024,640.000000,648.900024,626.557251,93791
2016-09-26,657.950012,663.900024,625.000000,650.200012,627.812500,292000
2016-10-03,644.049988,677.000000,644.049988,668.150024,645.144409,283736
2016-10-10,676.950012,684.599976,661.000000,677.049988,653.737976,48223
2016-10-17,677.049988,685.000000,658.000000,659.700012,636.985413,43843
2016-10-24,670.150024,671.650024,645.250000,662.950012,640.123474,86542
2016-10-31,662.950012,708.000000,662.200012,668.950012,645.916931,82051
2016-11-07,673.099976,703.299988,640.000000,682.200012,658.710754,65208
2016-11-14,682.200012,689.000000,655.250000,674.400024,651.179199,32851
2016-11-21,680.000000,684.000000,630.000000,633.900024,612.073730,91219
2016-11-28,634.000000,685.000000,634.000000,656.849976,634.233459,56251
2016-12-05,651.049988,674.000000,647.000000,662.000000,639.206238,53732
2016-12-12,668.400024,689.450012,658.299988,680.700012,657.262329,41204
2016-12-19,679.450012,689.849976,660.000000,660.650024,637.902710,28174
2016-12-26,669.950012,685.049988,650.000000,674.900024,651.661987,32386
2017-01-02,680.000000,783.500000,672.099976,702.150024,677.973816,283254
2017-01-09,704.900024,711.549988,690.200012,701.849976,677.684082,105732
2017-01-16,702.000000,720.000000,696.500000,700.349976,676.235779,132512
2017-01-23,709.950012,715.849976,691.099976,710.849976,686.374207,28838
2017-01-30,708.000000,739.849976,693.099976,735.549988,710.223816,46558
2017-02-06,735.500000,745.000000,710.150024,727.750000,702.692261,31569
2017-02-13,737.500000,740.000000,705.000000,731.200012,706.023499,37726
2017-02-20,734.150024,747.799988,720.000000,729.250000,704.140625,44604
2017-02-27,728.950012,736.900024,710.000000,728.950012,705.781494,310608
2017-03-06,732.950012,736.000000,714.250000,720.650024,697.745300,63428
2017-03-13,720.650024,742.000000,720.099976,736.799988,713.381958,57467
2017-03-20,731.000000,744.000000,725.000000,737.599976,714.156494,107595
2017-03-27,740.049988,796.000000,733.549988,788.200012,763.148315,64325
2017-04-03,788.200012,915.000000,759.799988,824.650024,798.439880,165780
2017-04-10,825.549988,871.950012,821.000000,824.200012,798.004150,80083
2017-04-17,839.950012,846.000000,792.049988,801.000000,775.541504,55085
2017-04-24,808.599976,825.000000,795.049988,801.599976,776.122437,107356
2017-05-01,801.599976,810.000000,772.049988,781.150024,756.322327,56251
2017-05-08,795.000000,812.200012,781.000000,806.450012,780.818237,64073
2017-05-15,809.200012,839.150024,801.299988,823.950012,797.762024,95013
2017-05-22,829.950012,843.700012,820.000000,835.450012,808.896545,79203
2017-05-29,840.900024,847.500000,822.099976,825.099976,798.875427,93493
2017-06-05,825.000000,845.000000,820.000000,828.849976,802.506287,209716
2017-06-12,829.000000,844.900024,816.099976,822.750000,796.600220,159911
2017-06-19,844.900024,844.900024,808.000000,812.900024,787.063232,212596
2017-06-26,812.900024,830.000000,800.250000,824.650024,798.439880,44535
2017-07-03,844.000000,905.650024,807.000000,844.349976,817.513611,331135
2017-07-10,857.000000,875.000000,836.849976,851.299988,824.242737,71797
2017-07-17,847.299988,900.000000,835.500000,891.750000,863.407227,148267
2017-07-24,893.049988,920.000000,885.000000,899.099976,870.523438,78890
2017-07-31,909.000000,909.000000,880.599976,882.200012,854.160767,25272
2017-08-07,897.250000,899.900024,848.799988,870.049988,842.396851,66176
2017-08-14,877.900024,891.299988,860.000000,863.700012,839.092346,125793
2017-08-21,871.950012,889.000000,833.000000,879.799988,854.733521,56732
2017-08-28,893.500000,905.250000,874.950012,882.450012,857.307983,28274
2017-09-04,894.900024,895.150024,860.099976,872.950012,848.078674,691888
2017-09-11,880.000000,948.099976,872.049988,936.150024,909.478088,88921
2017-09-18,946.000000,961.849976,911.200012,916.750000,890.630798,48978
2017-09-25,921.000000,929.000000,894.450012,905.299988,879.507019,148177
2017-10-02,905.299988,947.549988,895.299988,940.700012,913.898499,38177
2017-10-09,945.000000,1118.349976,930.299988,994.099976,965.776978,188516
2017-10-16,990.000000,1008.000000,955.200012,997.299988,968.885803,76144
2017-10-23,1010.500000,1039.400024,979.250000,1000.000000,971.508972,128676
2017-10-30,1005.000000,1100.000000,995.000000,1069.349976,1038.883057,184100
2017-11-06,1061.400024,1080.949951,1046.000000,1068.050049,1037.620117,38328
2017-11-13,1074.250000,1170.000000,1067.250000,1160.449951,1127.387573,118095
2017-11-20,1177.550049,1210.050049,1118.699951,1174.099976,1140.648560,184621
2017-11-27,1185.000000,1191.699951,1150.000000,1151.500000,1118.692505,37605
2017-12-04,1164.000000,1272.800049,1100.000000,1165.400024,1132.196533,102011
2017-12-11,1166.900024,1185.000000,1135.000000,1167.699951,1134.430908,49058
2017-12-18,1178.099976,1228.000000,1119.949951,1178.199951,1144.631714,338460
2017-12-25,1178.199951,1208.949951,1176.050049,1180.150024,1146.526245,418513
2018-01-01,1182.949951,1198.000000,1160.000000,1179.000000,1145.408936,41118
2018-01-08,1193.199951,1224.900024,1160.000000,1160.699951,1127.630493,103157
2018-01-15,1171.000000,1172.949951,1118.000000,1137.449951,1105.042725,1017400
2018-01-22,1147.000000,1150.000000,1099.000000,1103.599976,1072.157227,106659
2018-01-29,1103.599976,1103.599976,1005.000000,1073.699951,1043.109009,73652
2018-02-05,1060.000000,1075.949951,980.000000,1035.400024,1005.900391,150071
2018-02-12,1068.000000,1089.000000,1035.000000,1055.699951,1025.621826,22918
2018-02-19,1061.300049,1061.300049,1006.150024,1014.500000,985.595764,102460
2018-02-26,1031.449951,1035.000000,1011.000000,1023.650024,994.485107,37948
2018-03-05,1022.000000,1035.000000,975.099976,997.799988,969.371643,99911
2018-03-12,1000.000000,1016.650024,979.950012,1000.900024,972.383301,122625
2018-03-19,1013.799988,1049.000000,990.000000,1003.750000,975.152100,43140
2018-03-26,1016.000000,1081.500000,1000.000000,1068.550049,1038.105957,29337
2018-04-02,1052.000000,1096.449951,1035.000000,1068.000000,1037.571533,97526
2018-04-09,1075.000000,1084.000000,1052.599976,1065.300049,1034.948486,73750
2018-04-16,1064.800049,1075.000000,1007.950012,1044.199951,1014.449585,164251
2018-04-23,1055.000000,1070.000000,1024.550049,1061.000000,1030.771118,96137
2018-04-30,1064.400024,1073.599976,1030.349976,1054.199951,1024.164551,17927
2018-05-07,1053.650024,1084.949951,1040.000000,1070.000000,1039.514526,447046
2018-05-14,1060.000000,1161.800049,1010.000000,1137.300049,1104.897095,127399
2018-05-21,1134.000000,1151.000000,1068.000000,1145.949951,1113.300659,255124
2018-05-28,1160.000000,1175.800049,1136.599976,1163.800049,1130.642212,28815
2018-06-04,1162.949951,1175.000000,1061.000000,1157.650024,1124.667236,124265
2018-06-11,1151.800049,1196.000000,1142.650024,1183.500000,1149.780640,75206
2018-06-18,1170.000000,1185.000000,1113.349976,1166.750000,1133.508057,170311
2018-06-25,1170.000000,1185.000000,1108.000000,1128.099976,1095.959106,23311
2018-07-02,1126.849976,1184.949951,1101.949951,1142.599976,1110.046143,48982
2018-07-09,1138.000000,1184.000000,1124.000000,1143.250000,1110.677612,25277
2018-07-16,1148.900024,1153.949951,1059.000000,1079.000000,1048.258057,408603
2018-07-23,1086.000000,1165.699951,1085.000000,1155.849976,1135.193115,36248
2018-07-30,1158.000000,1300.000000,1150.000000,1281.000000,1258.106445,189680
2018-08-06,1300.000000,1300.000000,1236.099976,1280.250000,1257.369995,44676
2018-08-13,1278.000000,1278.000000,1218.050049,1222.000000,1200.160889,25700
2018-08-20,1224.000000,1234.000000,1182.500000,1197.849976,1176.442627,26632
2018-08-27,1185.349976,1239.949951,1150.500000,1168.400024,1147.518921,68913
2018-09-03,1179.000000,1192.000000,1151.650024,1156.349976,1135.684082,50849
2018-09-10,1156.000000,1157.500000,1103.000000,1113.949951,1094.041992,58021
2018-09-17,1097.250000,1139.900024,1053.800049,1099.300049,1079.653809,68359
2018-09-24,1099.900024,1115.750000,1016.000000,1060.099976,1041.154297,84011
2018-10-01,1044.250000,1075.750000,1003.000000,1025.250000,1006.927124,57163
2018-10-08,1010.000000,1033.699951,991.049988,1009.049988,991.016724,68438
2018-10-15,1009.000000,1024.000000,955.000000,996.900024,979.083862,66896
2018-10-22,990.000000,1005.000000,941.000000,945.099976,928.209534,46601
2018-10-29,945.000000,1042.699951,941.000000,995.450012,977.659729,90343
2018-11-05,1016.200012,1037.900024,992.349976,1013.700012,995.583618,8823
2018-11-12,1016.000000,1034.150024,983.599976,1002.500000,984.583740,23941
2018-11-19,1003.000000,1039.900024,985.000000,1025.099976,1006.779846,26665
2018-11-26,1011.000000,1041.949951,991.000000,1028.300049,1009.922668,111822
2018-12-03,1028.800049,1049.000000,977.000000,992.450012,974.713379,76780
2018-12-10,992.450012,1071.000000,975.000000,1064.500000,1045.475708,35152
2018-12-17,1067.000000,1067.199951,1003.099976,1050.449951,1031.676758,39194
2018-12-24,1033.199951,1071.449951,1020.200012,1066.449951,1047.390747,32631
2018-12-31,1071.449951,1100.000000,1042.349976,1058.800049,1039.877686,17099
2019-01-07,1063.400024,1074.000000,1015.000000,1052.449951,1033.640991,35511
2019-01-14,1038.000000,1058.000000,996.000000,1029.849976,1011.444946,31772
2019-01-21,1029.800049,1039.949951,992.000000,998.000000,980.164185,23189
2019-01-28,999.000000,1025.000000,977.400024,995.049988,977.266846,44201
2019-02-04,986.099976,1006.000000,972.000000,982.700012,965.137634,12164
2019-02-11,981.200012,986.000000,948.000000,950.849976,933.856873,47758
2019-02-18,950.849976,965.000000,924.299988,937.799988,921.040039,41001
2019-02-25,940.250000,989.150024,930.049988,976.049988,958.606445,25278
2019-03-04,976.049988,1099.000000,976.049988,1021.500000,1003.244141,90445
2019-03-11,1027.650024,1055.550049,1017.950012,1031.650024,1013.212830,79722
2019-03-18,1030.050049,1055.000000,1030.000000,1036.900024,1018.369019,98994
2019-03-25,1027.800049,1095.000000,993.650024,1084.599976,1065.216431,88895
2019-04-01,1090.000000,1098.699951,1040.500000,1057.300049,1038.404419,21193
2019-04-08,1075.000000,1099.000000,1037.800049,1065.400024,1046.359497,14994
2019-04-15,1081.400024,1083.400024,1055.000000,1069.400024,1050.288330,5653
2019-04-22,1046.000000,1095.000000,1046.000000,1081.599976,1062.270020,18848
2019-04-29,1081.599976,1093.900024,1043.099976,1090.599976,1071.109375,30204
2019-05-06,1091.150024,1093.949951,1056.199951,1062.750000,1043.757080,9422
2019-05-13,1077.000000,1134.000000,1015.599976,1079.500000,1060.207642,395685
2019-05-20,1080.849976,1199.000000,1071.500000,1176.800049,1155.768677,62731
2019-05-27,1190.000000,1221.000000,1155.050049,1176.199951,1155.179443,25669
2019-06-03,1180.000000,1194.000000,1136.550049,1162.800049,1142.019043,44903
2019-06-10,1165.000000,1184.949951,1150.000000,1165.300049,1144.474365,27558
2019-06-17,1172.650024,1210.000000,1145.000000,1156.699951,1136.027832,87818
2019-06-24,1161.099976,1311.000000,1103.650024,1262.550049,1239.986328,112190
2019-07-01,1268.000000,1285.000000,1175.150024,1188.300049,1167.063232,27794
2019-07-08,1194.900024,1203.050049,1125.000000,1172.750000,1151.791138,19791
2019-07-15,1185.500000,1185.500000,1145.449951,1166.449951,1145.603760,24523
2019-07-22,1150.000000,1194.000000,1141.099976,1157.599976,1143.775146,388583
2019-07-29,1160.849976,1169.949951,1066.000000,1076.949951,1064.088379,543782
2019-08-05,1043.599976,1134.000000,1043.599976,1100.500000,1087.357178,225922
2019-08-12,1100.500000,1147.000000,1077.500000,1108.099976,1094.866333,29137
2019-08-19,1090.000000,1117.000000,1056.099976,1075.650024,1062.803833,75610
2019-08-26,1079.650024,1174.000000,1070.500000,1110.599976,1097.336426,41193
2019-09-02,1110.599976,1120.000000,1070.000000,1081.750000,1068.831055,44431
2019-09-09,1108.000000,1108.000000,1060.000000,1080.400024,1067.497314,48071
2019-09-16,1076.550049,1111.500000,1045.000000,1071.599976,1058.802246,91058
2019-09-23,1110.099976,1150.000000,1076.250000,1117.400024,1104.055298,130101
2019-09-30,1116.000000,1125.550049,1079.000000,1086.349976,1073.376099,61837
2019-10-07,1086.599976,1100.000000,1059.949951,1091.900024,1078.859741,53317
2019-10-14,1080.050049,1105.000000,1080.050049,1090.099976,1077.081177,69225
2019-10-21,1090.099976,1095.000000,1060.000000,1073.500000,1060.679688,18916
2019-10-28,1066.050049,1099.000000,1050.000000,1068.250000,1055.492310,56802
2019-11-04,1069.000000,1084.000000,1030.099976,1067.150024,1054.405273,155764
2019-11-11,1050.900024,1074.900024,1005.000000,1016.049988,1003.915649,83814
2019-11-18,1015.000000,1060.000000,1000.000000,1033.949951,1021.601868,72021
2019-11-25,1040.099976,1061.949951,1023.799988,1057.949951,1045.315186,60010
2019-12-02,1057.949951,1070.000000,1026.050049,1033.650024,1021.305481,58875
2019-12-09,1035.500000,1060.000000,1032.599976,1036.550049,1024.170898,225422
2019-12-16,1041.099976,1068.900024,1030.000000,1064.699951,1051.984619,18242
2019-12-23,1065.500000,1078.699951,1046.000000,1055.900024,1043.289795,65057
2019-12-30,1050.550049,1125.050049,1049.449951,1118.349976,1104.994019,53936
2020-01-06,1120.000000,1134.949951,1094.000000,1102.099976,1088.937988,63357
2020-01-13,1102.000000,1140.000000,1082.949951,1134.900024,1121.346313,80030
2020-01-20,1134.900024,1190.650024,1118.050049,1179.949951,1165.858276,92139
2020-01-27,1183.500000,1349.000000,1180.000000,1275.300049,1260.069580,561058
2020-02-03,1270.000000,1314.349976,1245.150024,1280.550049,1265.256836,140502
2020-02-10,1287.000000,1295.000000,1163.500000,1179.750000,1165.660645,97885
2020-02-17,1171.000000,1279.000000,1135.000000,1226.949951,1212.296875,864045
2020-02-24,1245.000000,1259.000000,1133.050049,1158.000000,1144.170288,307016
2020-03-02,1160.000000,1215.000000,1112.550049,1132.500000,1118.974976,615046
2020-03-09,1125.000000,1138.099976,950.000000,1071.699951,1058.901001,169253
2020-03-16,1064.949951,1065.000000,922.349976,966.299988,954.759827,179202
2020-03-23,930.000000,959.950012,773.049988,911.650024,900.762573,135176
2020-03-30,911.650024,932.450012,856.849976,888.450012,877.839539,21241
2020-04-06,888.450012,931.950012,888.450012,915.099976,904.171265,57095
2020-04-13,925.500000,925.549988,875.000000,894.750000,884.064331,83419
2020-04-20,895.000000,930.000000,849.000000,850.799988,840.639160,84753
2020-04-27,855.000000,898.950012,850.000000,885.500000,874.924805,37162
2020-05-04,870.000000,894.950012,851.750000,859.750000,849.482361,83270
2020-05-11,859.750000,925.000000,851.049988,884.650024,874.084961,50789
2020-05-18,894.950012,920.000000,855.000000,889.150024,878.531189,77438
2020-05-25,889.150024,901.900024,870.000000,892.299988,881.643494,63690
2020-06-01,896.799988,947.950012,885.049988,924.650024,913.607300,121647
2020-06-08,939.000000,1019.400024,920.000000,960.200012,948.732666,250592
2020-06-15,965.000000,980.950012,939.000000,958.299988,946.855347,38198
2020-06-22,958.299988,1125.000000,909.950012,1040.050049,1027.629150,263832
2020-06-29,1038.900024,1080.000000,969.000000,1003.849976,991.861328,207726
2020-07-06,1004.000000,1015.000000,975.000000,1003.599976,991.614319,59958
2020-07-13,1005.000000,1035.849976,972.250000,1029.150024,1016.859253,108071
2020-07-20,1034.300049,1110.000000,1010.000000,1017.349976,1005.200073,72979
2020-07-27,1028.000000,1034.250000,983.849976,1016.000000,1003.866211,95644
2020-08-03,996.000000,1015.000000,940.000000,966.549988,955.006775,255226
2020-08-10,994.950012,1045.550049,984.049988,1030.699951,1018.390686,125813
2020-08-17,1044.000000,1124.000000,1011.049988,1091.199951,1078.168213,87892
2020-08-24,1091.300049,1189.949951,1063.949951,1149.949951,1136.216553,308914
2020-08-31,1158.000000,1158.000000,1060.000000,1075.050049,1062.211060,509094
2020-09-07,1080.000000,1080.449951,966.299988,1008.549988,1002.051880,163338
2020-09-14,1013.599976,1122.599976,1010.049988,1088.599976,1081.586182,141471
2020-09-21,1079.000000,1089.400024,1002.549988,1025.400024,1018.793335,92672
2020-09-28,1030.000000,1107.400024,1025.000000,1068.099976,1061.218262,66589
2020-10-05,1115.000000,1160.000000,1060.000000,1090.500000,1083.473877,429937
2020-10-12,1079.800049,1099.000000,1021.049988,1037.000000,1030.318604,470551
2020-10-19,1042.199951,1057.550049,1011.650024,1028.000000,1021.376587,276795
2020-10-26,1026.000000,1062.699951,1005.000000,1009.849976,1003.343506,259468
2020-11-02,1002.000000,1065.500000,1002.000000,1033.349976,1026.692017,114448
2020-11-09,1034.949951,1049.000000,978.000000,1003.450012,996.984741,115069
2020-11-16,987.950012,1015.000000,978.000000,988.200012,981.833008,67538
2020-11-23,988.200012,1067.800049,988.200012,1043.150024,1036.428955,1174072
2020-11-30,1043.150024,1079.000000,1027.099976,1061.449951,1054.611084,101889
2020-12-07,1080.000000,1080.000000,1030.000000,1034.500000,1027.834717,67786
2020-12-14,1060.000000,1114.000000,1052.550049,1061.400024,1054.561401,202924
2020-12-21,1062.400024,1103.949951,1032.000000,1072.500000,1065.589844,91587
2020-12-28,1077.900024,1097.750000,1063.099976,1093.099976,1086.057129,110583
2021-01-04,1095.000000,1143.949951,1089.500000,1128.699951,1121.427734,249601
2021-01-11,1134.349976,1243.949951,1120.000000,1178.699951,1171.105591,331181
2021-01-18,1184.500000,1199.000000,1155.099976,1175.449951,1167.876465,55974
2021-01-25,1168.000000,1195.000000,1148.500000,1187.050049,1179.401855,52887
2021-02-01,1196.949951,1258.000000,1122.949951,1241.800049,1233.799072,136715
2021-02-08,1251.949951,1270.000000,1220.099976,1240.250000,1232.259033,89721
